eee,fee,daa,ccc,c99,b88,ddd,a77
ddd,ebb,966,dbb,edd,fff,855,edd
644,311,977,422,755,ecc,b99,966
eaa,a88,ebb,ecc,caa,633,533,a66
c88,100,dee,c99,433,dcc,322,411
744,bbb,200,bbb,844,dbb,755,b77
544,ecc,766,c77,baa,cbb,c88,844
633,877,aaa,a66,dcc,b99,988,a99
a55,bcc,855,e99,988,d88,baa,eaa
622,fff,322,999,988,111,955,766
777,c77,766,833,422,ddd,fee,eaa
a77,a55,c66,dee,333,ebb,e88,c99
e99,977,daa,555,bbb,544,edd,cbb
fdd,644,bcc,333,866,555,400,ecc
a44,e88,544,baa,b88,999,777,755
999,600,e99,a99,a44,a66,caa,a88
611,9aa,d99,833,966,788,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
